text,category
"Esa trans es una vergüenza para la comunidad, lo único que sabe hacer es liderar a la gente y hacerse la víctima, que bueno que la golpearon en Guadalajara, se lo merecía y no está ni cerca de ganarse otra igual.",Transphobia
"Que venga de una vez por todas, basta de jugar ese jueguito de maricón de si viene o no. Lo aguantamos durante 12 años, estamos aquí y esta vez nos toca a nosotros ganar.",Homophobia
"Cada vez tengo más claro que estoy discriminado por tres cosas: ser homosexual, ser de centro en España y sentirme igual de español que catalán en Cataluña.",Homophobia
"Se han vendido por todo lo alto, no hace ni pies ni cabeza. Te lo venden como si ser trans fuera algo especial y bonito que te hace único. Mientras cientos de mujeres mueren ahogadas con sus hijos sin recibir apoyo del padre.",Transphobia
"¿Qué crees que hizo esa vieja puta y el bigotudo y el maricón Salvador no hicieron nada, pobre tonto?",Homophobia
Encima dice que como se le puede hacer a mujeres también se le puede hacer a mujeres trans les juro que me estoy orinando de risa biología en marzo,Transphobia
"Yo era bonita y amable, era inocente, nunca pensé que diría eso pero eres una puta lesbiana y te rechazan mil veces.",Homophobia
"Vaya, que cabrón eres con El Gordo Marica de Duque, que te ayudó a elegir, se te olvida, idiota.",Homophobia
jajaja increible maricón,Homophobia
"HOLA, PUEDE HABER ALGO DE TURQUÍA EN MI PUTA CARRERA QUE NO LO ES. A. UN CAYETANO. B. HOMOSEXUALES",Homophobia
¿Pero crees que si lo chupo un poco más crecerá?: Mi último paciente del día y el co... #gay #pornogay #sexogay,Homophobia
Ven y chúpame que me quedo encerrado... Pero el mismo hijo de puta por la pobre carne de maricón de estos son un par de hijos de puta que lo único que quieren es que la gente pague por lo que tu no pudiste hacer. . Un par de idiotas sin cerebro,Homophobia
"Hombre, si no ves la diferencia entre un transgénero que preserva su cuerpo y se identifica a sí mismo, y alguien que es transexual, pues...",Transphobia
"Como putas, la mariquita Michael logró tanta amistad 🤔🤔 y como putas, tanto profesional se entregó a tanta mamada 🤔",Homophobia
"Siguen discriminando a nuestra comunidad Trans, excluida de todo, #GobiernoCriminalCorruptoyMentiroso",Transphobia
"El silencio de los corderos se acerca más a retratar lo que podría ser una identidad trans que todas las películas de Almodóbar juntas. Si quieres saber por qué, cómprame un mezcal.",Transphobia
"Por favor, no digas ahora que el hecho de que uno no se sienta atraído por una persona trans es transfobia.",Transphobia
"Pedófilo se declaró trans, fue trasladado a prisión de mujeres y abusó sexualmente de su pareja 🔎",Transphobia
"Juegan a patadas, pero cuando les hacen esas cosas lloran maricón, esos kurepas...",Homophobia
¿De verdad te declaras militar y fanático de este maricón? Ni siquiera soy ese hijo de puta.,Homophobia
Una babosa me dijo que no soy bisexual sino lesbiana reprimida... ¡Me la voy a follar con UGH! Fondo.,Homophobia
"QUE JODER MARICA, EL CULO ESPAÑOL, ESE CULO, ESE CHUPÓN, TIENE GONORREA, SÓLO VAMOS PARA 2 DÍAS, TÚ, TÚ, DEJA, DEJA DE LAMARME EL CULO, HIJO.",Homophobia
"Cuando quieras, JILIPOLLA, te voy a cortar la cabeza y se la mando a tu madre puta, vamos, dime dónde y cuándo, y no des un paso atrás ahora, maricón.",Homophobia
"Bueno, la verdad es que no veo nada de malo en que las personas cis se sometan a procedimientos médicos tradicionalmente hechos para personas trans, como terapia de reemplazo hormonal o mastectomía en el caso de las mujeres cis, siempre y cuando no lo tomen de las redes sociales. seguridad o culparnos si se arrepienten.",Transphobia
"A los hombres heterosexuales no les gusta que los homosexuales los traten de la misma manera que tratan a las mujeres, la hipotenusa.",Homophobia
"Ese maricón de Mazo no tiene ni puta idea de Fútbol,",Homophobia
mymelo no soy lesbiana pero las oprimo,Homophobia
"Oye, estos sanitarios que abren solos la tapa son para maricones que se mean sentados o que? jajaja la puta portada no me deja mear en paz",Homophobia
Y NO ME IMPORTA LO QUE DUGAN ESOS PUTOS PERIODISTAS LA PUTA QUE LOS ENTREGÓ WOOO OOO GAY Q AKENTAEA LSEKECTION,Homophobia
Mi abuela siempre dice: “En Telecinco sólo hay putas y maricones”. y el tiene razon,Homophobia
"Tiene una hija negra, el paquete completo. Estoy segura que cuando sea mayor será transexual.",Transphobia
"Me gustó. Hay cosas que son un poco wtf, no son cosas serias como magia homosexual y cosas así, pero si ignoramos eso y empezamos a disfrutar la película como tal, creo que está bien y hasta diría (opinión impopular) que Me gustó más que el primero. pd: no me gustó nada la puta rubia",Homophobia
"hijo de puta contra mil putas, vas a ver gay de mierda, te voy a sacar los ojos y te los voy a cocinar y dárselos a tu vieja",Homophobia
"QUE PERRA TENGO UN HIJO!!!!!! ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡CORREAN MARICAS, CORRAN, QUE LES PAGAN POR HACER ESO HIJOS DE PERRA, Y MADRE CALVA, VERGA, FUÉRSE, HIJO DE PERRA! ¡QUE REPETTONETA, QUE MALDITO HIJO DE PERRA VALIENTE!",Homophobia
Tuve que bloquearte porque JODIDO ME HAS MALCRADO TODA LA SERIE MALA FAGGIE DE VERDAD TR TE ESTOY ODIO MUCHO Y QUIERO MATARTE JODIDO,Homophobia
"Yo con la banda del sombrero. Y quién sabe, si logras frenar la ley trans, quizás luego te estudien en libros de historia del feminismo :)",Transphobia
Tengo miedo de gustarle a un hombre y ser gay.,Homophobia
Te sientes una cantante alta y ya estás en el fracaso jajaja ni con la promoción de tu trans puedes tener un hit jajajaja,Transphobia
"Me importa un comino que para ti las personas LGBT sean iguales, si piensas así tienes un nivel de analfabetismo insuperable. Seguiré luchando a muerte contra la mitología trans y su adoctrinamiento. Y no me importa si me llamas transfóbico, homofóbico y de paso yo",Homophobia
"Ojo, ella es kpoper y lesbiana 🤢🤢🤢",Homophobia
"Joder, empiezo a entender el odio de clases con los ricos, como se van a sorprender que el 1% sea el que gana más de 10M/mes, que puta burbuja, esto y el viejo maricón con su casa. en las Bahamas es el colmo",Homophobia
"La maricón es que tiene que ahorrar para pagar su caminadora, mariscos, coca y putas de los sindicatos, prensa, TV y los golpistas y excarceladores.",Homophobia
¿Cosas sobre putas y maricones? Bien que.,Homophobia
"El casco de Hamilton tiene dibujada la bandera LGBT y trans, perdió por una razón.",Transphobia
"Puffff, que se lo folle un perro estúpido, hijo de puta, esas frases con olor a homofóbico demuestran que es puro gay de armario, que peligro porque la mayoría de los gays de armario ya saben lo que hacen.",Homophobia
"¿Cómo puede Duke dormir tan tranquilo sabiendo que están matando a tanta gente inocente? Insensible hijo de puta, cerdo inútil, déjalo, maricón, nadie te quiere.",Homophobia
la ayuda se parece a la bandera trans,Transphobia
¿Lo decias en serio? No creo que seas leído ni educado. Las mujeres transgénero fracasadas son hombres.,Transphobia
¿Por qué parezco una mujer trans cuando me maquillo? Jajaja ),Transphobia
"Porque las mujeres trans no son mujeres, ¿obviamente no te avisaron?",Transphobia
"Maldita perra... zumbada vs zumbado, ambos pertenecientes a bandos oprimidos....... ¿quién gana? ¿Karen por ser mujer? ¿Carlos por ser negro? Recuerda que es un chico. aunque podría llamarse mujer..... Si Carlos se llama mujer, si no, pierde. . ???Qué máquina tan desordenada???",Transphobia
"inclusión: invitar a un payaso, imitación de maricón/taconero/drag, burla de muchos, puta de varios, pendejo de nadie... . así o más idiotas en la radiofórmula.",Homophobia
"Vale, vamos: si lo dice Arévalo, soy un hombre que no vale una mierda. Pero soy un puto gay, te lo aseguro.",Homophobia
"Twitter es una guarida, aquí hay corrupción, drogas, putas, maricones, trans, comunistas, asesinos, pedófilos, estafadores y etc... pero como hay de todo en la viña del Señor, también hay gente buena...",Transphobia
&quot;¡¡¡Farcpetro sicario maricón ladrón matón HIJUEPUTA NUNCA SERÁ PRESIDENTE!!!&quot;,Homophobia
"Cabría preguntarse, sin embargo, si las personas trans que toman hormonas del sexo opuesto deberían competir contra personas del mismo sexo (las mujeres estarían en desventaja competitiva respecto al sexo opuesto y en ventaja competitiva respecto a su propio sexo) .",Transphobia
"La mayoría de la comunidad trans se encuentra desempleada, excluida del trabajo y de los estudiantes, relegada a la prostitución (en su mayoría mujeres trans), en definitiva, privilegio trans...",Transphobia
"Si yo fuera uno de ustedes me diría a mí mismo:. &quot;No basta con subsidiar mierda a putas y maricones; todavía tenemos que invertir 20.000.000.000 o más que el presupuesto de pensiones en las próximas putas de rusos y chinos&quot;. Entiéndelo, era necesario.",Homophobia
PIEZA DE GAY. - a,Homophobia
Es un chico trans-especie.,Transphobia
"Cuando golpeas a alguien, por el motivo que sea, vas a la cárcel y punto. Ya existe una ley que protege a todos por igual. No es trans, pero es una persona que es lo que importa para que el HDP que lo golpeó acabe en la cárcel o al menos con una indemnización que lo deje sin nada.",Transphobia
"para trans, si fueran suficientes. Lo que no es justo es que una mujer compita contra una mujer trans, me remito a las pruebas. Y hay más casos como este.",Transphobia
"El que sigue respondiendo eres tú y estás mintiendo. Y hablas de argumentos. Jajaja saludos mi hijo. ¿Y recibirlo por el culo? Insultar mejor bebe. ¡¡Vete al puto cuello de tu madre, hijo de puta!! Así que no seas tan afeminado hijo mío. Vas por el camino equivocado. Buena suerte hijo",Homophobia
El tema es una aberración. En España hay colegios que hablan de transgenerismo a niños de 10 años. ¿A esa edad un niño es capaz de entender eso? ....,Transphobia
Es hora de volverse trans,Transphobia
"Bueno, es cierto que es degradante para las personas trans. Pero la pregunta es: ¿promueve la transfobia? ¿O es un reflejo de nuestra sociedad y debería invitarnos a abrir los debates adecuados? ¿Debería ser censurado? Posiblemente no. ¿Por qué no se censura el reguetón, por ejemplo?",Transphobia
"Si en las últimas 48 horas hubieran asesinado a tres “#trans” o tres gays y a la hija de uno de ellos, el país estaría cayendo. Los políticos se volverían locos y la prensa subvencionada no hablaría de otra cosa. . Pero solo han vuelto a matar #mujeres, y eso ya ni siquiera es noticia",Homophobia
"Gay, claro.",Homophobia
Me alegro de no ser gay,Homophobia
"Jajajajaja oh me mataste. Bueno, no creo que mi ilustre madre se vaya a meter con un cabrón fascista como tú. Sapo hijo de puta. Oh, segundo, no creo que le guste un estúpido robot maricón, que sólo es valiente detrás de un teclado. Ten dignidad basura.",Homophobia
"Rags = un fetiche otaku, algo hermoso y perfecto, se aceptan como hombres pero se visten así, son dibujos. Trans = es real, a diferencia de los harapos que se toman como mujeres (lo cual no está mal), no es un dibujo, se ofenden al usar la primera palabra.",Transphobia
Probablemente sean trans y ella todavía las ve como mujeres 😂😂😂😂😂😂,Transphobia
"Pero falta la verdad, ¡¡Aragorn es un hombre blanco y punto!! No hay excusas para ponerlo chino o negro... Haz una puta historia sobre chinos, gays y lo que se te ocurra y seré el 1º en verla, en entender otras etnias, mujeres, condiciones sexuales. Pero no cambies algo así.",Homophobia
"Se puede entender lo que dices, si tu novia no es lesbiana ni te respeta no se dejaría seducir, pero también entra en juego que todas las mujeres son bisexuales.",Homophobia
3:07 16/02/22. Nuevamente atacan mi cuerpo sutil y queman mi cuerpo con un hechizo. El dolor de cabeza es muy fuerte. . Bueno. Sigamos subiendo fotografías de otros lugares. ¿Qué tal los policías maricones y los hijos de puta de los servicios de inteligencia?,Homophobia
"&quot;espiado&quot; 😂 vamos trans, ¿ya estás enojada? 😂",Transphobia
"Odio la comunidad de putos maricones, BTS y feminazis",Homophobia
"Vox no es nazi, los curas no quieren curarnos (no a todos) y nadie merece amenazas. Estás obsesionado con las personas trans, eso es todo.",Transphobia
"El cabeza de calabaza de interrogación Yamid, hace unas malas preguntas, este viejo hijo de puta es un lameculos de los uribistas. Viejo Maricón, Yamid, dile a tu joven Duque que es consciente de lo que está provocando, bastardo.",Homophobia
"Aquí es claro el »borrado de la mujer«, necesario debido a que los hombres trans son los únicos menstruantes o personas embarazadas que aunque son mujeres no son mujeres.",Transphobia
"Lo jodidamente gay, pero lo del matrimonio...",Homophobia
"¿Estás en la calle, maricón estúpido? Si votaste por él, menos brava. Por el narcoparaco que tenemos como presidente, a quien le compraron la presidencia con dinero del narcotráfico. No seas un cínico hijo de puta.",Homophobia
"El progresismo y el feminismo serán como:. Hombre/blanco/CIS/heterosexual: EL OPRESOR PRIVILEGIADO ASQUEROSO. Mujer/negra/trans/lesbiana: Un Ángel incapaz de hacer algo malo, ah, y si lo hace es culpa de la manipulación hetero-suputamater",Homophobia
malditos maricones,Homophobia
¿Y cómo afecta eso a las personas trans que te pillan? 🤣🤣🤣,Transphobia
"Inclusión de lesbianas, gays, transexuales. El feminismo siempre los ha defendido, pero no estamos dispuestos a incluir a las personas transgénero, lo sentimos. No soy lo suficientemente bueno ni tan estúpido como para ceder mi espacio vital en favor de caballeros fetichistas que quieren ocupar nuestro lugar.",Transphobia
