text,category
ലൈംഗികത്തൊഴിലാളികൾക്കും നിങ്ങൾ പാവപ്പെട്ടവർക്കും ഒന്നും അറിയില്ല. അവർ ഉറങ്ങുന്ന പഴങ്ങൾ മാത്രമേ കഴിക്കൂ,Transphobia
9 ലൈംഗികത്തൊഴിലാളികൾക്കും പാവപ്പെട്ടവർക്കും ഒന്നും അറിയില്ല. അവർ ഉറങ്ങുന്ന പഴങ്ങൾ മാത്രമേ കഴിക്കൂ,Transphobia
ഒരു ദിവസം ഞാൻ കോഴിക്കോട് വന്നപ്പോൾ കുണ്ടകൾക്കിടയിൽ എന്നെ കണ്ടെത്തി.,Homophobia
വിഷ്ണു അയ്യർ 9 ഈ കമന്റ് ഇട്ട കുന്ദനും നിങ്ങളാണ്.,Homophobia
കുന്ദൻ വടക്കുഭാഗത്താണെന്നും അതിനാലാണ് അവിടെയുള്ളവരെ കുന്ദൻ എന്നു വിളിക്കുന്നതെന്നും പൊമൈർ കുന്ദനിലെ ജനങ്ങൾക്ക് പണ്ടേ അറിയാം.,Homophobia
"കാസർകോട്ടുകാരുടെ പക്കൽ ഈ രോഗികൾക്കുള്ള മരുന്നുണ്ട്, തുണിയില്ലാതെ മുൾച്ചെടിയിലേക്ക് ഇറങ്ങുന്നു.",Homophobia
&quot;ലൈക്ക്&quot; അടിച്ച എല്ലാ വിഡ്ഢികൾക്കും സലാം,Homophobia
അക്സിഫ് മുഹമ്മദ് കുന്ദൻ കണ്ടു,Homophobia
അടുത്ത രണ്ട് ബോഡികൾ കേരളത്തെക്കുറിച്ച് സംസാരിക്കാൻ വന്നു.,Homophobia
ഈ കമന്റ് ഇട്ടത് വിഷ്ണു അയ്യർ കുന്ദൻ അനു കുന്ദൻ മാരെ പറഞപ്പോ കുന്ദൻ ഷാഘ സംഘികൾ 9,Homophobia
"കാസർകോട്ടുകാർക്ക് മയക്കുമരുന്ന് ഉണ്ട്, അവരെ നഗ്നരായി മുള്ള് മരത്തിൽ തൂക്കി കൊല്ലുന്നു.",Homophobia
"എല്ലാ കുന്ദന്മാർക്കും ഒരു നടുവിരൽ സല്യൂട്ട്, ഞങ്ങൾ ആൺകുട്ടികളുള്ള പെൺകുട്ടികൾ, നിങ്ങൾ ഒരു കുന്ദനാണെന്ന് പറഞ്ഞ് നടക്കരുത്, ആൺകുട്ടികൾ പെൺകുട്ടികളെയാണ് ഇഷ്ടപ്പെടുന്നത്, കുന്ദന്മാർ രാജ്യത്തിന്റെ കുഴപ്പമാണ്",Homophobia
"വിവാഹം വികാരങ്ങളും ആശയങ്ങളും പരിഹരിക്കാനുള്ളതായാലും മനുഷ്യരാശിയുടെ നിലനിൽപ്പിന് വേണ്ടിയായാലും, LGBT ജനസംഖ്യാ നിയന്ത്രണത്തിന്റെ ഒരു പ്രശ്നമാണ്.",Homophobia
9 അടി ഫുൾ മേക്ക് അനലോഗ്,Transphobia
അമർ ശശിയുടെ കുഞ്ഞ് ജനിക്കുന്നതിന് മുമ്പ് സ്വവർഗാനുരാഗിയാണെങ്കിൽ അവനെ എന്തിന് കൊല്ലണം?,Homophobia
എന്താണ് പെക്കോറം?9,Transphobia
വിഷ്ണു അയ്യർ 9 ഷാഗയിൽ പോയി മെയിൽ 9 കുന്ദൻ കോളനി വനമേ കാണുന്നതുവരെ നിങ്ങൾക്കറിയില്ല,Homophobia
"ദൈവത്തിന്റെ എല്ലാ തിന്മകളും കുറച്ചുകൂടി മുന്നോട്ട് പോയി അവരോട് പറഞ്ഞു, &quot;കർത്താവേ, നിങ്ങൾക്ക് ഇത്രയധികം ആവശ്യമുണ്ടോ?&quot;",Transphobia
ഗേ അനൽ ട്രാൻസ് ആയി ജീവിക്കുന്നു,Homophobia
ലോകസമാധാനത്തിന്റെ യുഗം അവസാനിച്ചു,Homophobia
"ഇഖ്ബാൽ, ദയവായി ഇവിടെ പോകരുത്.",Homophobia
"സഹോദരങ്ങളെ, ഇതിനുള്ള പരിഹാരം ഇസ്ലാമിക ചിന്തയിലാണ്. ഉദാഹരണത്തിന്, അവിവാഹിതർ ലൈംഗിക ബന്ധത്തിൽ ഏർപ്പെടുമ്പോൾ ചിലപ്പോൾ ഉണ്ടാകുന്ന കുട്ടികളാണ് മഹ്‌റമത്ത്.",Transphobia
ഞാൻ ലെസ്ബിയൻ മാൻ റിലേഷൻഷിപ്പ് ഇ കുട്ടപെടുത്തുന്നില്ല പക്ഷെ അത് ചികിത്സ ചെയ്യാൻ കാഴിയമേങ്കിൽ അതല്ലേ നാലത്ത് ഞാൻ ഉദ്ദേശിക്കുന്നത് നല്ലത്,Homophobia
"ശ്രീ ലക്ഷ്മി സുരേഷ് എനിക്ക് മറ്റൊരു കുട്ടിയുണ്ടെങ്കിൽ, ദയവായി അങ്ങനെ ചെയ്യൂ, രോഗശമനം ഇല്ലെങ്കിൽ, എന്നെ മാറ്റിസ്ഥാപിക്കാൻ ദയവായി എനിക്ക് കൗൺസിലിംഗോ എഗനെഗോ തരൂ.ഒരു കാരണത്താൽ മാത്രമാണ് ഞാൻ ദൈവത്തിൽ വിശ്വസിക്കുന്നത്. അതെ, ദയവായി ജെഡിക് ശക്തികളെ പിന്തുണയ്ക്കുക.",Homophobia
സാരി ധരിച്ച പുരുഷന്മാർ,Transphobia
കുരയ്ക്കുന്നത് കണ്ട് ശ്രീ കുന്ദൻ ആവേശം കൊള്ളുന്നുണ്ടോ എന്നാണ് ചോദ്യം.,Homophobia
"സുഹൃത്തുക്കളുടെ അടുക്കള ഇത് നമ്മുടെ സംസ്കാരമല്ല, ഒരു മതവും ശക്തമായി എതിർക്കുന്ന കാര്യവുമല്ല. സ്വവർഗരതിയെ എല്ലാ മതങ്ങളും ശക്തമായി എതിർക്കുന്നു. അതിനാൽ, നിങ്ങളുടെ വീട്ടിലെ കുട്ടി അത് സ്വീകരിക്കുമോ എന്ന് ചോദിക്കുക. ഇല്ല എന്ന് എനിക്ക് തീർച്ചയായും പറയാൻ കഴിയും. കേരളത്തിൽ നടന്ന രണ്ടാമത്തെ സ്വവർഗ വിവാഹമായിരുന്നുവെങ്കിലും ശക്തമായ എതിർപ്പാണ് ഇരു വീട്ടുകാരുടെയും ഭാഗത്തുനിന്നും ഉണ്ടായത്. ആളുകൾ ചിരിച്ചുകൊണ്ട് പുറത്തുപോകും",Homophobia
കോരു സമുദായത്തിൽ ഇത്തരത്തിൽ ധാരാളം തായോരികളുണ്ട്.,Homophobia
&quot;ലൈക്ക്&quot; അടിച്ച എല്ലാ വിഡ്ഢികൾക്കും സലാം,Homophobia
"എല്ലാവരും അത് ചെയ്യുന്നു, പക്ഷേ വിവാഹം എന്ന ആശയം ശരിയാണ്, പക്ഷേ അവരും ഗൾഫും ചെയ്യുന്നു, പക്ഷേ അവർ ഒരു പെൺകുട്ടിയെ വിവാഹം കഴിച്ചു.",Homophobia
M Shafi Kebab Kundan Maalde Karyam Paranjappor എന്തിനാ ചൊറിച്ചിൽ?,Homophobia
"സ്വയം കളിയാക്കരുത്, ഇത് ലോകാവസാനത്തിന്റെ അടയാളമാണ്. മരിക്കുന്ന സമൂഹത്തിന്റെ അവസാന ഘട്ടമാണിത്.",Homophobia
"ഹലോ, മിസ്റ്റർ കുന്ദനാദികൾ",Homophobia
"അവരെ അകറ്റുന്നത് തെറ്റാണ്, പക്ഷേ ഈ സമൂഹത്തിന്റെ പൊതുവികാരം മാറ്റാൻ അവർ ശ്രമിക്കുന്നില്ല. എല്ലാ അവകാശങ്ങളും നേടിയെടുക്കണമെന്ന് അവർ ശഠിക്കുന്നതിനാൽ, അവരുടെ വേഷവിധാനങ്ങൾ സ്ത്രീ സമൂഹത്തിന് അപമാനമാണ്, പുരുഷന്മാരെ അവരുടെ ആഗ്രഹങ്ങൾക്ക് അടിമകളാക്കുന്ന രീതി അംഗീകരിക്കാനാവില്ല. . അത് സത്യമാണെന്ന് എനിക്ക് പറയേണ്ടി വരും.",Transphobia
മിർ കുഡ്ഡൻ ഓർ കെനെം സപ്പോർട്ട് ചെയോറ,Homophobia
"പെൺകുട്ടികൾ മേക്കപ്പ് ഇല്ലാത്ത പെൺകുട്ടികളെപ്പോലെയാണ്, പെൺകുട്ടികൾ മേക്കപ്പുള്ള പെൺകുട്ടികളെപ്പോലെയും കാണപ്പെടുന്നു.",Transphobia
"ശ്രീലക്ഷ്മി സുരേഷും ഇതേ നീചപ്രവൃത്തികൾ ചെയ്താണ് ജീവിക്കുന്നത്, പിന്നെ എന്തിനാണ് സമൂഹത്തിനും കുടുംബത്തിനും അത് ചെയ്യുന്നവർക്കും പ്രയോജനം ചെയ്യുന്നത്?",Homophobia
നിങ്ങൾക്ക് ചന്ദനമരത്തെ നാട്ടിൽ നിന്ന് ഓടിക്കാനും കഴിയും.,Transphobia
"പോകരുത്, കാക്കക്കുട്ടി",Homophobia
"വരുൺ പുന്നാര, ദയവു ചെയ്തു പരസ്പരം ന്യായീകരിക്കുക, നാളെ മുതൽ എല്ലാവരും ഇങ്ങനെ ജീവിക്കട്ടെ, ഒരു സ്ത്രീയുടെ ജീവൻ രക്ഷപ്പെട്ടു, ഇല്ലെങ്കിൽ സ്ത്രീകൾക്ക് ഇത്തരം കാര്യങ്ങൾ സഹിക്കേണ്ടി വരും സംസ്കാരം സഖാവേ",Homophobia
ഒരു ദിവസം ഞാൻ കോഴിക്കോട് വന്നപ്പോൾ കുണ്ടകൾക്കിടയിൽ എന്നെ കണ്ടെത്തി.,Homophobia
"പുരുഷന്മാരിൽ നല്ല പെൺകുട്ടികൾ ഉണ്ടെങ്കിൽ, നിങ്ങൾക്ക് അവരെ പ്രതീക്ഷിക്കാം.",Homophobia
